"","Results.index","Time","Counter","Hash","Logged.in.as.experiment.owner...if.known.","Controller.name","Item.number","Element.number","Type","Group","Field.name","Field.value","Sentence..or.sentence.MD5.","Question..NULL.if.none..","Answer","Whether.or.not.answer.was.correct..NULL.if.N.A.","Time.taken.to.answer."
"3370",39,"2021-05-22T09:50:07Z",1,"PVdYGRuAKwYIuJzQa7GawA","no","AcceptabilityJudgment",23,0,"stimulus_perf","3","","","","NULL","6","NULL",4128
"3371",39,"2021-05-22T09:50:07Z",1,"PVdYGRuAKwYIuJzQa7GawA","no","AcceptabilityJudgment",87,0,"filler1_ungr","NULL","","","В улице разговаривали Максим и Гена.","","","",NA
"3372",39,"2021-05-22T09:50:07Z",1,"PVdYGRuAKwYIuJzQa7GawA","no","AcceptabilityJudgment",87,0,"filler1_ungr","NULL","","","","NULL","1","NULL",6726
"3373",39,"2021-05-22T09:50:07Z",1,"PVdYGRuAKwYIuJzQa7GawA","no","AcceptabilityJudgment",18,0,"stimulus_imperf","2","","","На кухне подметал я и Ваня.","","","",NA
"3374",39,"2021-05-22T09:50:07Z",1,"PVdYGRuAKwYIuJzQa7GawA","no","AcceptabilityJudgment",18,0,"stimulus_imperf","2","","","","NULL","5","NULL",5488
"3375",39,"2021-05-22T09:50:07Z",1,"PVdYGRuAKwYIuJzQa7GawA","no","AcceptabilityJudgment",78,0,"filler1_gram","NULL","","","Володя и Кеша отдыхали на юге.","","","",NA
"3376",39,"2021-05-22T09:50:07Z",1,"PVdYGRuAKwYIuJzQa7GawA","no","AcceptabilityJudgment",78,0,"filler1_gram","NULL","","","","NULL","7","NULL",3982
"3377",39,"2021-05-22T09:50:07Z",1,"PVdYGRuAKwYIuJzQa7GawA","no","AcceptabilityJudgment",29,0,"stimulus_perf","5","","","Я и Вадим доплыли до финиша.","","","",NA
"3378",39,"2021-05-22T09:50:07Z",1,"PVdYGRuAKwYIuJzQa7GawA","no","AcceptabilityJudgment",29,0,"stimulus_perf","5","","","","NULL","7","NULL",7234
"3379",39,"2021-05-22T09:50:07Z",1,"PVdYGRuAKwYIuJzQa7GawA","no","AcceptabilityJudgment",85,0,"filler1_ungr","NULL","","","На коридоре болтали Кеша и Егор.","","","",NA
"3380",39,"2021-05-22T09:50:07Z",1,"PVdYGRuAKwYIuJzQa7GawA","no","AcceptabilityJudgment",85,0,"filler1_ungr","NULL","","","","NULL","7","NULL",3887
"3381",39,"2021-05-22T09:50:07Z",1,"PVdYGRuAKwYIuJzQa7GawA","no","AcceptabilityJudgment",40,0,"stimulus_imperf","8","","","Я и Яша сидел в кафе.","","","",NA
"3382",39,"2021-05-22T09:50:07Z",1,"PVdYGRuAKwYIuJzQa7GawA","no","AcceptabilityJudgment",40,0,"stimulus_imperf","8","","","","NULL","4","NULL",5919
"3383",39,"2021-05-22T09:50:07Z",1,"PVdYGRuAKwYIuJzQa7GawA","no","AcceptabilityJudgment",79,0,"filler1_gram","NULL","","","На машине ездили Илья и Лёва.","","","",NA
"3384",39,"2021-05-22T09:50:07Z",1,"PVdYGRuAKwYIuJzQa7GawA","no","AcceptabilityJudgment",79,0,"filler1_gram","NULL","","","","NULL","5","NULL",4595
"3385",39,"2021-05-22T09:50:07Z",1,"PVdYGRuAKwYIuJzQa7GawA","no","AcceptabilityJudgment",13,0,"stimulus_perf","1","","","Я и Вася пришли на вечеринку.","","","",NA
"3386",39,"2021-05-22T09:50:07Z",1,"PVdYGRuAKwYIuJzQa7GawA","no","AcceptabilityJudgment",13,0,"stimulus_perf","1","","","","NULL","5","NULL",2716
"3387",39,"2021-05-22T09:50:07Z",1,"PVdYGRuAKwYIuJzQa7GawA","no","AcceptabilityJudgment",86,0,"filler1_ungr","NULL","","","Кирилл и Федя бродили на лес.","","","",NA
"3388",39,"2021-05-22T09:50:07Z",1,"PVdYGRuAKwYIuJzQa7GawA","no","AcceptabilityJudgment",86,0,"filler1_ungr","NULL","","","","NULL","1","NULL",2440
"3389",39,"2021-05-22T09:50:07Z",1,"PVdYGRuAKwYIuJzQa7GawA","no","AcceptabilityJudgment",34,0,"stimulus_imperf","6","","","В машине ждал я и Лёва.","","","",NA
"3390",39,"2021-05-22T09:50:07Z",1,"PVdYGRuAKwYIuJzQa7GawA","no","AcceptabilityJudgment",34,0,"stimulus_imperf","6","","","","NULL","4","NULL",3056
"3391",39,"2021-05-22T09:50:07Z",1,"PVdYGRuAKwYIuJzQa7GawA","no","Form",5,0,"break","NULL","_REACTION_TIME_","5238","","","","",NA
"3392",39,"2021-05-22T09:50:07Z",1,"PVdYGRuAKwYIuJzQa7GawA","no","AcceptabilityJudgment",61,0,"stimulus2_imperf","13","","","Я и Андрей плавали в бассейне.","","","",NA
"3393",39,"2021-05-22T09:50:07Z",1,"PVdYGRuAKwYIuJzQa7GawA","no","AcceptabilityJudgment",61,0,"stimulus2_imperf","13","","","","NULL","NULL","NULL",10016
"3394",39,"2021-05-22T09:50:07Z",1,"PVdYGRuAKwYIuJzQa7GawA","no","AcceptabilityJudgment",91,0,"filler2_ungr","NULL","","","Под опушку добрели Федя и Митя.","","","",NA
"3395",39,"2021-05-22T09:50:07Z",1,"PVdYGRuAKwYIuJzQa7GawA","no","AcceptabilityJudgment",91,0,"filler2_ungr","NULL","","","","NULL","5","NULL",3551
"3396",39,"2021-05-22T09:50:07Z",1,"PVdYGRuAKwYIuJzQa7GawA","no","AcceptabilityJudgment",72,0,"stimulus2_perf","16","","","Я и Гриша сел за стол.","","","",NA
"3397",39,"2021-05-22T09:50:07Z",1,"PVdYGRuAKwYIuJzQa7GawA","no","AcceptabilityJudgment",72,0,"stimulus2_perf","16","","","","NULL","1","NULL",2778
"3398",39,"2021-05-22T09:50:07Z",1,"PVdYGRuAKwYIuJzQa7GawA","no","AcceptabilityJudgment",80,0,"filler2_gram","NULL","","","Гриша и Слава пошли на дискотеку.","","","",NA
"3399",39,"2021-05-22T09:50:07Z",1,"PVdYGRuAKwYIuJzQa7GawA","no","AcceptabilityJudgment",80,0,"filler2_gram","NULL","","","","NULL","6","NULL",3935
"3400",39,"2021-05-22T09:50:07Z",1,"PVdYGRuAKwYIuJzQa7GawA","no","AcceptabilityJudgment",45,0,"stimulus2_imperf","9","","","Я и Максим шли в магазин.","","","",NA
"3401",39,"2021-05-22T09:50:07Z",1,"PVdYGRuAKwYIuJzQa7GawA","no","AcceptabilityJudgment",45,0,"stimulus2_imperf","9","","","","NULL","5","NULL",2690
"3402",39,"2021-05-22T09:50:07Z",1,"PVdYGRuAKwYIuJzQa7GawA","no","AcceptabilityJudgment",88,0,"filler2_ungr","NULL","","","Вова и Серёжа нырнули над прорубь.","","","",NA
"3403",39,"2021-05-22T09:50:07Z",1,"PVdYGRuAKwYIuJzQa7GawA","no","AcceptabilityJudgment",88,0,"filler2_ungr","NULL","","","","NULL","1","NULL",3309
"3404",39,"2021-05-22T09:50:07Z",1,"PVdYGRuAKwYIuJzQa7GawA","no","AcceptabilityJudgment",50,0,"stimulus2_perf","10","","","В зале подмёл я и Вова.","","","",NA
"3405",39,"2021-05-22T09:50:07Z",1,"PVdYGRuAKwYIuJzQa7GawA","no","AcceptabilityJudgment",50,0,"stimulus2_perf","10","","","","NULL","5","NULL",3023
"3406",39,"2021-05-22T09:50:07Z",1,"PVdYGRuAKwYIuJzQa7GawA","no","AcceptabilityJudgment",81,0,"filler2_gram","NULL","","","В университет поступили Лёва и Денис.","","","",NA
"3407",39,"2021-05-22T09:50:07Z",1,"PVdYGRuAKwYIuJzQa7GawA","no","AcceptabilityJudgment",81,0,"filler2_gram","NULL","","","","NULL","6","NULL",2943
"3408",39,"2021-05-22T09:50:07Z",1,"PVdYGRuAKwYIuJzQa7GawA","no","AcceptabilityJudgment",55,0,"stimulus2_imperf","11","","","В саду играли я и Паша.","","","",NA
"3409",39,"2021-05-22T09:50:07Z",1,"PVdYGRuAKwYIuJzQa7GawA","no","AcceptabilityJudgment",55,0,"stimulus2_imperf","11","","","","NULL","5","NULL",2425
"3410",39,"2021-05-22T09:50:07Z",1,"PVdYGRuAKwYIuJzQa7GawA","no","AcceptabilityJudgment",90,0,"filler2_ungr","NULL","","","Илья и Кирилл отвечали на доски.","","","",NA
"3411",39,"2021-05-22T09:50:07Z",1,"PVdYGRuAKwYIuJzQa7GawA","no","AcceptabilityJudgment",90,0,"filler2_ungr","NULL","","","","NULL","1","NULL",4122
"3412",39,"2021-05-22T09:50:07Z",1,"PVdYGRuAKwYIuJzQa7GawA","no","AcceptabilityJudgment",56,0,"stimulus2_perf","12","","","Я и Дима постоял в коридоре.","","","",NA
"3413",39,"2021-05-22T09:50:07Z",1,"PVdYGRuAKwYIuJzQa7GawA","no","AcceptabilityJudgment",56,0,"stimulus2_perf","12","","","","NULL","1","NULL",3579
"3414",39,"2021-05-22T09:50:07Z",1,"PVdYGRuAKwYIuJzQa7GawA","no","AcceptabilityJudgment",83,0,"filler2_gram","NULL","","","На кнопку нажали Никита и Слава.","","","",NA
"3415",39,"2021-05-22T09:50:07Z",1,"PVdYGRuAKwYIuJzQa7GawA","no","AcceptabilityJudgment",83,0,"filler2_gram","NULL","","","","NULL","5","NULL",2915
"3416",39,"2021-05-22T09:50:07Z",1,"PVdYGRuAKwYIuJzQa7GawA","no","AcceptabilityJudgment",71,0,"stimulus2_imperf","15","","","На концерте пели я и Витя.","","","",NA
"3417",39,"2021-05-22T09:50:07Z",1,"PVdYGRuAKwYIuJzQa7GawA","no","AcceptabilityJudgment",71,0,"stimulus2_imperf","15","","","","NULL","5","NULL",3997
"3418",39,"2021-05-22T09:50:07Z",1,"PVdYGRuAKwYIuJzQa7GawA","no","AcceptabilityJudgment",89,0,"filler2_ungr","NULL","","","По финал вышли Артём и Дима.","","","",NA
"3419",39,"2021-05-22T09:50:07Z",1,"PVdYGRuAKwYIuJzQa7GawA","no","AcceptabilityJudgment",89,0,"filler2_ungr","NULL","","","","NULL","1","NULL",3352
"3420",39,"2021-05-22T09:50:07Z",1,"PVdYGRuAKwYIuJzQa7GawA","no","AcceptabilityJudgment",66,0,"stimulus2_perf","14","","","В прихожей подождал я и Кирилл.","","","",NA
"3421",39,"2021-05-22T09:50:07Z",1,"PVdYGRuAKwYIuJzQa7GawA","no","AcceptabilityJudgment",66,0,"stimulus2_perf","14","","","","NULL","4","NULL",4085
"3422",39,"2021-05-22T09:50:07Z",1,"PVdYGRuAKwYIuJzQa7GawA","no","AcceptabilityJudgment",82,0,"filler2_gram","NULL","","","Лёша и Вася заплатили в кассе.","","","",NA
"3423",39,"2021-05-22T09:50:07Z",1,"PVdYGRuAKwYIuJzQa7GawA","no","AcceptabilityJudgment",82,0,"filler2_gram","NULL","","","","NULL","1","NULL",2787
"3424",39,"2021-05-22T09:50:07Z",1,"PVdYGRuAKwYIuJzQa7GawA","no","Form",6,0,"comments","NULL","comment","комментариев нет","","","","",NA
"3425",39,"2021-05-22T09:50:07Z",1,"PVdYGRuAKwYIuJzQa7GawA","no","Form",6,0,"comments","NULL","_REACTION_TIME_","36645","","","","",NA
"3426",40,"2021-05-22T10:59:34Z",3,"Iizxc+KqVbHsFV+ODXcqxA","yes","Form",1,0,"intro","NULL","Imja","pEdiCk","","","","",NA
"3427",40,"2021-05-22T10:59:34Z",3,"Iizxc+KqVbHsFV+ODXcqxA","yes","Form",1,0,"intro","NULL","Vozrast","23","","","","",NA
"3428",40,"2021-05-22T10:59:34Z",3,"Iizxc+KqVbHsFV+ODXcqxA","yes","Form",1,0,"intro","NULL","Obrazovanie","высшее","","","","",NA
"3429",40,"2021-05-22T10:59:34Z",3,"Iizxc+KqVbHsFV+ODXcqxA","yes","Form",1,0,"intro","NULL","Jazyk","","","","","",NA
"3430",40,"2021-05-22T10:59:34Z",3,"Iizxc+KqVbHsFV+ODXcqxA","yes","Form",1,0,"intro","NULL","Soglasie","yes","","","","",NA
"3431",40,"2021-05-22T10:59:34Z",3,"Iizxc+KqVbHsFV+ODXcqxA","yes","Form",1,0,"intro","NULL","Pol","female","","","","",NA
"3432",40,"2021-05-22T10:59:34Z",3,"Iizxc+KqVbHsFV+ODXcqxA","yes","Form",1,0,"intro","NULL","Lingvisticheskoe_obrazovanie","yes_ed","","","","",NA
"3433",40,"2021-05-22T10:59:34Z",3,"Iizxc+KqVbHsFV+ODXcqxA","yes","Form",1,0,"intro","NULL","_REACTION_TIME_","121416","","","","",NA
"3434",40,"2021-05-22T10:59:34Z",3,"Iizxc+KqVbHsFV+ODXcqxA","yes","Form",3,0,"instruction","NULL","_REACTION_TIME_","3591","","","","",NA
"3435",40,"2021-05-22T10:59:34Z",3,"Iizxc+KqVbHsFV+ODXcqxA","yes","AcceptabilityJudgment",8,0,"practice","NULL","","","Паша и Коля спали на уроке.","","","",NA
"3436",40,"2021-05-22T10:59:34Z",3,"Iizxc+KqVbHsFV+ODXcqxA","yes","AcceptabilityJudgment",8,0,"practice","NULL","","","","NULL","7","NULL",3272
"3437",40,"2021-05-22T10:59:34Z",3,"Iizxc+KqVbHsFV+ODXcqxA","yes","AcceptabilityJudgment",9,0,"practice","NULL","","","На парте рисовал Вася и Петя.","","","",NA
"3438",40,"2021-05-22T10:59:34Z",3,"Iizxc+KqVbHsFV+ODXcqxA","yes","AcceptabilityJudgment",9,0,"practice","NULL","","","","NULL","3","NULL",3915
"3439",40,"2021-05-22T10:59:34Z",3,"Iizxc+KqVbHsFV+ODXcqxA","yes","AcceptabilityJudgment",10,0,"practice","NULL","","","Максим и я гуляли в парке.","","","",NA
"3440",40,"2021-05-22T10:59:34Z",3,"Iizxc+KqVbHsFV+ODXcqxA","yes","AcceptabilityJudgment",10,0,"practice","NULL","","","","NULL","7","NULL",3131
"3441",40,"2021-05-22T10:59:34Z",3,"Iizxc+KqVbHsFV+ODXcqxA","yes","AcceptabilityJudgment",11,0,"practice","NULL","","","В окно смотрел я и Витя.","","","",NA
"3442",40,"2021-05-22T10:59:34Z",3,"Iizxc+KqVbHsFV+ODXcqxA","yes","AcceptabilityJudgment",11,0,"practice","NULL","","","","NULL","5","NULL",4143
"3443",40,"2021-05-22T10:59:34Z",3,"Iizxc+KqVbHsFV+ODXcqxA","yes","Form",4,0,"start","NULL","_REACTION_TIME_","2270","","","","",NA
"3444",40,"2021-05-22T10:59:34Z",3,"Iizxc+KqVbHsFV+ODXcqxA","yes","AcceptabilityJudgment",37,0,"stimulus_perf","7","","","Я и Данила спел на банкете.","","","",NA
"3445",40,"2021-05-22T10:59:34Z",3,"Iizxc+KqVbHsFV+ODXcqxA","yes","AcceptabilityJudgment",37,0,"stimulus_perf","7","","","","NULL","1","NULL",2789
"3446",40,"2021-05-22T10:59:34Z",3,"Iizxc+KqVbHsFV+ODXcqxA","yes","AcceptabilityJudgment",84,0,"filler1_ungr","NULL","","","Андрей и Коля ушли по киоск.","","","",NA
"3447",40,"2021-05-22T10:59:34Z",3,"Iizxc+KqVbHsFV+ODXcqxA","yes","AcceptabilityJudgment",84,0,"filler1_ungr","NULL","","","","NULL","1","NULL",2986
"3448",40,"2021-05-22T10:59:34Z",3,"Iizxc+KqVbHsFV+ODXcqxA","yes","AcceptabilityJudgment",32,0,"stimulus_imperf","6","","","Я и Лёва ждал в машине.","","","",NA
"3449",40,"2021-05-22T10:59:34Z",3,"Iizxc+KqVbHsFV+ODXcqxA","yes","AcceptabilityJudgment",32,0,"stimulus_imperf","6","","","","NULL","2","NULL",3728
"3450",40,"2021-05-22T10:59:34Z",3,"Iizxc+KqVbHsFV+ODXcqxA","yes","AcceptabilityJudgment",79,0,"filler1_gram","NULL","","","На машине ездили Илья и Лёва.","","","",NA
"3451",40,"2021-05-22T10:59:34Z",3,"Iizxc+KqVbHsFV+ODXcqxA","yes","AcceptabilityJudgment",79,0,"filler1_gram","NULL","","","","NULL","7","NULL",3792
"3452",40,"2021-05-22T10:59:34Z",3,"Iizxc+KqVbHsFV+ODXcqxA","yes","AcceptabilityJudgment",15,0,"stimulus_perf","1","","","На вечеринку пришли я и Вася.","","","",NA
"3453",40,"2021-05-22T10:59:34Z",3,"Iizxc+KqVbHsFV+ODXcqxA","yes","AcceptabilityJudgment",15,0,"stimulus_perf","1","","","","NULL","7","NULL",2763
"3454",40,"2021-05-22T10:59:34Z",3,"Iizxc+KqVbHsFV+ODXcqxA","yes","AcceptabilityJudgment",87,0,"filler1_ungr","NULL","","","В улице разговаривали Максим и Гена.","","","",NA
"3455",40,"2021-05-22T10:59:34Z",3,"Iizxc+KqVbHsFV+ODXcqxA","yes","AcceptabilityJudgment",87,0,"filler1_ungr","NULL","","","","NULL","7","NULL",2801
"3456",40,"2021-05-22T10:59:34Z",3,"Iizxc+KqVbHsFV+ODXcqxA","yes","AcceptabilityJudgment",16,0,"stimulus_imperf","2","","","Я и Ваня подметал на кухне.","","","",NA
"3457",40,"2021-05-22T10:59:34Z",3,"Iizxc+KqVbHsFV+ODXcqxA","yes","AcceptabilityJudgment",16,0,"stimulus_imperf","2","","","","NULL","3","NULL",2389
"3458",40,"2021-05-22T10:59:34Z",3,"Iizxc+KqVbHsFV+ODXcqxA","yes","AcceptabilityJudgment",78,0,"filler1_gram","NULL","","","Володя и Кеша отдыхали на юге.","","","",NA
"3459",40,"2021-05-22T10:59:34Z",3,"Iizxc+KqVbHsFV+ODXcqxA","yes","AcceptabilityJudgment",78,0,"filler1_gram","NULL","","","","NULL","7","NULL",2187
"3460",40,"2021-05-22T10:59:34Z",3,"Iizxc+KqVbHsFV+ODXcqxA","yes","AcceptabilityJudgment",21,0,"stimulus_perf","3","","","Я и Никита сыграли в спектакле.","","","",NA
"3461",40,"2021-05-22T10:59:34Z",3,"Iizxc+KqVbHsFV+ODXcqxA","yes","AcceptabilityJudgment",21,0,"stimulus_perf","3","","","","NULL","7","NULL",2321
"3462",40,"2021-05-22T10:59:34Z",3,"Iizxc+KqVbHsFV+ODXcqxA","yes","AcceptabilityJudgment",86,0,"filler1_ungr","NULL","","","Кирилл и Федя бродили на лес.","","","",NA
"3463",40,"2021-05-22T10:59:34Z",3,"Iizxc+KqVbHsFV+ODXcqxA","yes","AcceptabilityJudgment",86,0,"filler1_ungr","NULL","","","","NULL","1","NULL",2115
"3464",40,"2021-05-22T10:59:34Z",3,"Iizxc+KqVbHsFV+ODXcqxA","yes","AcceptabilityJudgment",26,0,"stimulus_imperf","4","","","На мосту стоял я и Володя.","","","",NA
"3465",40,"2021-05-22T10:59:34Z",3,"Iizxc+KqVbHsFV+ODXcqxA","yes","AcceptabilityJudgment",26,0,"stimulus_imperf","4","","","","NULL","5","NULL",3699
"3466",40,"2021-05-22T10:59:34Z",3,"Iizxc+KqVbHsFV+ODXcqxA","yes","AcceptabilityJudgment",76,0,"filler1_gram","NULL","","","Петя и Вася ходили в школу.","","","",NA
"3467",40,"2021-05-22T10:59:34Z",3,"Iizxc+KqVbHsFV+ODXcqxA","yes","AcceptabilityJudgment",76,0,"filler1_gram","NULL","","","","NULL","7","NULL",2883
"3468",40,"2021-05-22T10:59:34Z",3,"Iizxc+KqVbHsFV+ODXcqxA","yes","AcceptabilityJudgment",31,0,"stimulus_perf","5","","","До финиша доплыли я и Вадим.","","","",NA
"3469",40,"2021-05-22T10:59:34Z",3,"Iizxc+KqVbHsFV+ODXcqxA","yes","AcceptabilityJudgment",31,0,"stimulus_perf","5","","","","NULL","7","NULL",4240
"3470",40,"2021-05-22T10:59:34Z",3,"Iizxc+KqVbHsFV+ODXcqxA","yes","AcceptabilityJudgment",85,0,"filler1_ungr","NULL","","","На коридоре болтали Кеша и Егор.","","","",NA
"3471",40,"2021-05-22T10:59:34Z",3,"Iizxc+KqVbHsFV+ODXcqxA","yes","AcceptabilityJudgment",85,0,"filler1_ungr","NULL","","","","NULL","1","NULL",1909
"3472",40,"2021-05-22T10:59:34Z",3,"Iizxc+KqVbHsFV+ODXcqxA","yes","AcceptabilityJudgment",42,0,"stimulus_imperf","8","","","В кафе сидел я и Яша.","","","",NA
"3473",40,"2021-05-22T10:59:34Z",3,"Iizxc+KqVbHsFV+ODXcqxA","yes","AcceptabilityJudgment",42,0,"stimulus_imperf","8","","","","NULL","3","NULL",4045
"3474",40,"2021-05-22T10:59:34Z",3,"Iizxc+KqVbHsFV+ODXcqxA","yes","AcceptabilityJudgment",77,0,"filler1_gram","NULL","","","В Москве жили Ваня и Коля.","","","",NA
"3475",40,"2021-05-22T10:59:34Z",3,"Iizxc+KqVbHsFV+ODXcqxA","yes","AcceptabilityJudgment",77,0,"filler1_gram","NULL","","","","NULL","7","NULL",3539
"3476",40,"2021-05-22T10:59:34Z",3,"Iizxc+KqVbHsFV+ODXcqxA","yes","Form",5,0,"break","NULL","_REACTION_TIME_","2590","","","","",NA
"3477",40,"2021-05-22T10:59:34Z",3,"Iizxc+KqVbHsFV+ODXcqxA","yes","AcceptabilityJudgment",88,0,"filler2_ungr","NULL","","","Вова и Серёжа нырнули над прорубь.","","","",NA
"3478",40,"2021-05-22T10:59:34Z",3,"Iizxc+KqVbHsFV+ODXcqxA","yes","AcceptabilityJudgment",88,0,"filler2_ungr","NULL","","","","NULL","1","NULL",2070
"3479",40,"2021-05-22T10:59:34Z",3,"Iizxc+KqVbHsFV+ODXcqxA","yes","AcceptabilityJudgment",58,0,"stimulus2_perf","12","","","В коридоре постоял я и Дима.","","","",NA
"3480",40,"2021-05-22T10:59:34Z",3,"Iizxc+KqVbHsFV+ODXcqxA","yes","AcceptabilityJudgment",58,0,"stimulus2_perf","12","","","","NULL","4","NULL",3901
"3481",40,"2021-05-22T10:59:34Z",3,"Iizxc+KqVbHsFV+ODXcqxA","yes","AcceptabilityJudgment",80,0,"filler2_gram","NULL","","","Гриша и Слава пошли на дискотеку.","","","",NA
"3482",40,"2021-05-22T10:59:34Z",3,"Iizxc+KqVbHsFV+ODXcqxA","yes","AcceptabilityJudgment",80,0,"filler2_gram","NULL","","","","NULL","7","NULL",2326
"3483",40,"2021-05-22T10:59:34Z",3,"Iizxc+KqVbHsFV+ODXcqxA","yes","AcceptabilityJudgment",69,0,"stimulus2_imperf","15","","","Я и Витя пели на концерте.","","","",NA
"3484",40,"2021-05-22T10:59:34Z",3,"Iizxc+KqVbHsFV+ODXcqxA","yes","AcceptabilityJudgment",69,0,"stimulus2_imperf","15","","","","NULL","6","NULL",3640
"3485",40,"2021-05-22T10:59:34Z",3,"Iizxc+KqVbHsFV+ODXcqxA","yes","AcceptabilityJudgment",89,0,"filler2_ungr","NULL","","","По финал вышли Артём и Дима.","","","",NA
"3486",40,"2021-05-22T10:59:34Z",3,"Iizxc+KqVbHsFV+ODXcqxA","yes","AcceptabilityJudgment",89,0,"filler2_ungr","NULL","","","","NULL","1","NULL",5530
"3487",40,"2021-05-22T10:59:34Z",3,"Iizxc+KqVbHsFV+ODXcqxA","yes","AcceptabilityJudgment",64,0,"stimulus2_perf","14","","","Я и Кирилл подождал в прихожей.","","","",NA
"3488",40,"2021-05-22T10:59:34Z",3,"Iizxc+KqVbHsFV+ODXcqxA","yes","AcceptabilityJudgment",64,0,"stimulus2_perf","14","","","","NULL","2","NULL",3212
"3489",40,"2021-05-22T10:59:34Z",3,"Iizxc+KqVbHsFV+ODXcqxA","yes","AcceptabilityJudgment",83,0,"filler2_gram","NULL","","","На кнопку нажали Никита и Слава.","","","",NA
"3490",40,"2021-05-22T10:59:34Z",3,"Iizxc+KqVbHsFV+ODXcqxA","yes","AcceptabilityJudgment",83,0,"filler2_gram","NULL","","","","NULL","7","NULL",2025
"3491",40,"2021-05-22T10:59:34Z",3,"Iizxc+KqVbHsFV+ODXcqxA","yes","AcceptabilityJudgment",63,0,"stimulus2_imperf","13","","","В бассейне плавали я и Андрей.","","","",NA
"3492",40,"2021-05-22T10:59:34Z",3,"Iizxc+KqVbHsFV+ODXcqxA","yes","AcceptabilityJudgment",63,0,"stimulus2_imperf","13","","","","NULL","7","NULL",2776
"3493",40,"2021-05-22T10:59:34Z",3,"Iizxc+KqVbHsFV+ODXcqxA","yes","AcceptabilityJudgment",91,0,"filler2_ungr","NULL","","","Под опушку добрели Федя и Митя.","","","",NA
"3494",40,"2021-05-22T10:59:34Z",3,"Iizxc+KqVbHsFV+ODXcqxA","yes","AcceptabilityJudgment",91,0,"filler2_ungr","NULL","","","","NULL","1","NULL",2957
"3495",40,"2021-05-22T10:59:34Z",3,"Iizxc+KqVbHsFV+ODXcqxA","yes","AcceptabilityJudgment",74,0,"stimulus2_perf","16","","","За стол сел я и Гриша.","","","",NA
"3496",40,"2021-05-22T10:59:34Z",3,"Iizxc+KqVbHsFV+ODXcqxA","yes","AcceptabilityJudgment",74,0,"stimulus2_perf","16","","","","NULL","3","NULL",4877
"3497",40,"2021-05-22T10:59:34Z",3,"Iizxc+KqVbHsFV+ODXcqxA","yes","AcceptabilityJudgment",81,0,"filler2_gram","NULL","","","В университет поступили Лёва и Денис.","","","",NA
"3498",40,"2021-05-22T10:59:34Z",3,"Iizxc+KqVbHsFV+ODXcqxA","yes","AcceptabilityJudgment",81,0,"filler2_gram","NULL","","","","NULL","7","NULL",2508
"3499",40,"2021-05-22T10:59:34Z",3,"Iizxc+KqVbHsFV+ODXcqxA","yes","AcceptabilityJudgment",53,0,"stimulus2_imperf","11","","","Я и Паша играли в саду.","","","",NA
