"","Results.index","Time","Counter","Hash","Logged.in.as.experiment.owner...if.known.","Controller.name","Item.number","Element.number","Type","Group","Field.name","Field.value","Sentence..or.sentence.MD5.","Question..NULL.if.none..","Answer","Whether.or.not.answer.was.correct..NULL.if.N.A.","Time.taken.to.answer."
"10984",71,"2021-05-21T10:59:40Z",0,"we6C2Lm4PoxR5LCfhb+3oA","no","AcceptabilityJudgment",276,0,"filler2","NULL","","","","NULL","7","NULL",3179
"10985",71,"2021-05-21T10:59:40Z",0,"we6C2Lm4PoxR5LCfhb+3oA","no","AcceptabilityJudgment",194,0,"stimulus2_pres","23","","","На мосту стоит я и Володя.","","","",NA
"10986",71,"2021-05-21T10:59:40Z",0,"we6C2Lm4PoxR5LCfhb+3oA","no","AcceptabilityJudgment",194,0,"stimulus2_pres","23","","","","NULL","1","NULL",1857
"10987",71,"2021-05-21T10:59:40Z",0,"we6C2Lm4PoxR5LCfhb+3oA","no","AcceptabilityJudgment",291,0,"filler22","NULL","","","На крышу лезем Вася и Миша.","","","",NA
"10988",71,"2021-05-21T10:59:40Z",0,"we6C2Lm4PoxR5LCfhb+3oA","no","AcceptabilityJudgment",291,0,"filler22","NULL","","","","NULL","1","NULL",2104
"10989",71,"2021-05-21T10:59:40Z",0,"we6C2Lm4PoxR5LCfhb+3oA","no","AcceptabilityJudgment",267,0,"stimulus2_fut","32","","","По набережной погуляют я и Илья.","","","",NA
"10990",71,"2021-05-21T10:59:40Z",0,"we6C2Lm4PoxR5LCfhb+3oA","no","AcceptabilityJudgment",267,0,"stimulus2_fut","32","","","","NULL","1","NULL",2288
"10991",71,"2021-05-21T10:59:40Z",0,"we6C2Lm4PoxR5LCfhb+3oA","no","AcceptabilityJudgment",297,0,"filler2","NULL","","","С вышки прыгнем Петя и Вова.","","","",NA
"10992",71,"2021-05-21T10:59:40Z",0,"we6C2Lm4PoxR5LCfhb+3oA","no","AcceptabilityJudgment",297,0,"filler2","NULL","","","","NULL","1","NULL",2193
"10993",71,"2021-05-21T10:59:40Z",0,"we6C2Lm4PoxR5LCfhb+3oA","no","AcceptabilityJudgment",222,0,"stimulus2_pres","27","","","Я и Лёва ждёт в машине.","","","",NA
"10994",71,"2021-05-21T10:59:40Z",0,"we6C2Lm4PoxR5LCfhb+3oA","no","AcceptabilityJudgment",222,0,"stimulus2_pres","27","","","","NULL","1","NULL",1760
"10995",71,"2021-05-21T10:59:40Z",0,"we6C2Lm4PoxR5LCfhb+3oA","no","AcceptabilityJudgment",271,0,"fillerq2","NULL","","","В комнате разговаривают Витя и Костя.","","","",NA
"10996",71,"2021-05-21T10:59:40Z",0,"we6C2Lm4PoxR5LCfhb+3oA","no","AcceptabilityJudgment",271,0,"fillerq2","NULL","","","","NULL","7","NULL",2480
"10997",71,"2021-05-21T10:59:40Z",0,"we6C2Lm4PoxR5LCfhb+3oA","no","Question",271,1,"fillerq2","NULL","","","","Что делают Витя и Костя?","Разговаривают","1",2221
"10998",71,"2021-05-21T10:59:40Z",0,"we6C2Lm4PoxR5LCfhb+3oA","no","AcceptabilityJudgment",213,0,"stimulus2_fut","26","","","Я и Боря покурим на улице.","","","",NA
"10999",71,"2021-05-21T10:59:40Z",0,"we6C2Lm4PoxR5LCfhb+3oA","no","AcceptabilityJudgment",213,0,"stimulus2_fut","26","","","","NULL","1","NULL",3553
"11000",71,"2021-05-21T10:59:40Z",0,"we6C2Lm4PoxR5LCfhb+3oA","no","AcceptabilityJudgment",296,0,"filler2","NULL","","","Артём и Дима выйдем в финал.","","","",NA
"11001",71,"2021-05-21T10:59:40Z",0,"we6C2Lm4PoxR5LCfhb+3oA","no","AcceptabilityJudgment",296,0,"filler2","NULL","","","","NULL","1","NULL",1940
"11002",71,"2021-05-21T10:59:40Z",0,"we6C2Lm4PoxR5LCfhb+3oA","no","AcceptabilityJudgment",240,0,"stimulus2_pres","29","","","На концерте пою я и Витя.","","","",NA
"11003",71,"2021-05-21T10:59:40Z",0,"we6C2Lm4PoxR5LCfhb+3oA","no","AcceptabilityJudgment",240,0,"stimulus2_pres","29","","","","NULL","1","NULL",2498
"11004",71,"2021-05-21T10:59:40Z",0,"we6C2Lm4PoxR5LCfhb+3oA","no","AcceptabilityJudgment",290,0,"filler22","NULL","","","Лёва и Костя бредём по дороге.","","","",NA
"11005",71,"2021-05-21T10:59:40Z",0,"we6C2Lm4PoxR5LCfhb+3oA","no","AcceptabilityJudgment",290,0,"filler22","NULL","","","","NULL","1","NULL",2342
"11006",71,"2021-05-21T10:59:40Z",0,"we6C2Lm4PoxR5LCfhb+3oA","no","AcceptabilityJudgment",185,0,"stimulus2_fut","22","","","К реке побежим я и Денис.","","","",NA
"11007",71,"2021-05-21T10:59:40Z",0,"we6C2Lm4PoxR5LCfhb+3oA","no","AcceptabilityJudgment",185,0,"stimulus2_fut","22","","","","NULL","1","NULL",2330
"11008",71,"2021-05-21T10:59:40Z",0,"we6C2Lm4PoxR5LCfhb+3oA","no","AcceptabilityJudgment",282,0,"filler2","NULL","","","Лёша и Вася заплатят в кассе.","","","",NA
"11009",71,"2021-05-21T10:59:40Z",0,"we6C2Lm4PoxR5LCfhb+3oA","no","AcceptabilityJudgment",282,0,"filler2","NULL","","","","NULL","6","NULL",3199
"11010",71,"2021-05-21T10:59:40Z",0,"we6C2Lm4PoxR5LCfhb+3oA","no","AcceptabilityJudgment",258,0,"stimulus2_pres","31","","","В кафе сидит я и Яша.","","","",NA
"11011",71,"2021-05-21T10:59:40Z",0,"we6C2Lm4PoxR5LCfhb+3oA","no","AcceptabilityJudgment",258,0,"stimulus2_pres","31","","","","NULL","1","NULL",1760
"11012",71,"2021-05-21T10:59:40Z",0,"we6C2Lm4PoxR5LCfhb+3oA","no","AcceptabilityJudgment",298,0,"filler22","NULL","","","Яша и Данила крикнем в трубку.","","","",NA
"11013",71,"2021-05-21T10:59:40Z",0,"we6C2Lm4PoxR5LCfhb+3oA","no","AcceptabilityJudgment",298,0,"filler22","NULL","","","","NULL","1","NULL",1745
"11014",71,"2021-05-21T10:59:40Z",0,"we6C2Lm4PoxR5LCfhb+3oA","no","AcceptabilityJudgment",249,0,"stimulus2_fut","30","","","На конференции выступим я и Егор.","","","",NA
"11015",71,"2021-05-21T10:59:40Z",0,"we6C2Lm4PoxR5LCfhb+3oA","no","AcceptabilityJudgment",249,0,"stimulus2_fut","30","","","","NULL","3","NULL",6305
"11016",71,"2021-05-21T10:59:40Z",0,"we6C2Lm4PoxR5LCfhb+3oA","no","AcceptabilityJudgment",288,0,"filler2","NULL","","","Дима и Витя убираем на кухне.","","","",NA
"11017",71,"2021-05-21T10:59:40Z",0,"we6C2Lm4PoxR5LCfhb+3oA","no","AcceptabilityJudgment",288,0,"filler2","NULL","","","","NULL","1","NULL",2679
"11018",71,"2021-05-21T10:59:40Z",0,"we6C2Lm4PoxR5LCfhb+3oA","no","AcceptabilityJudgment",158,0,"stimulus2_pres","19","","","Я и Ваня подметает на кухне.","","","",NA
"11019",71,"2021-05-21T10:59:40Z",0,"we6C2Lm4PoxR5LCfhb+3oA","no","AcceptabilityJudgment",158,0,"stimulus2_pres","19","","","","NULL","1","NULL",2625
"11020",71,"2021-05-21T10:59:40Z",0,"we6C2Lm4PoxR5LCfhb+3oA","no","AcceptabilityJudgment",277,0,"filler22","NULL","","","Кирилл и Федя бродят в лесу.","","","",NA
"11021",71,"2021-05-21T10:59:40Z",0,"we6C2Lm4PoxR5LCfhb+3oA","no","AcceptabilityJudgment",277,0,"filler22","NULL","","","","NULL","6","NULL",3957
"11022",71,"2021-05-21T10:59:40Z",0,"we6C2Lm4PoxR5LCfhb+3oA","no","AcceptabilityJudgment",231,0,"stimulus2_fut","28","","","Я и Федя встанут возле ворот.","","","",NA
"11023",71,"2021-05-21T10:59:40Z",0,"we6C2Lm4PoxR5LCfhb+3oA","no","AcceptabilityJudgment",231,0,"stimulus2_fut","28","","","","NULL","2","NULL",5225
"11024",71,"2021-05-21T10:59:40Z",0,"we6C2Lm4PoxR5LCfhb+3oA","no","AcceptabilityJudgment",275,0,"filler2","NULL","","","Максим и Вова готовят на кухне.","","","",NA
"11025",71,"2021-05-21T10:59:40Z",0,"we6C2Lm4PoxR5LCfhb+3oA","no","AcceptabilityJudgment",275,0,"filler2","NULL","","","","NULL","7","NULL",2431
"11026",71,"2021-05-21T10:59:40Z",0,"we6C2Lm4PoxR5LCfhb+3oA","no","AcceptabilityJudgment",176,0,"stimulus2_pres","21","","","В саду играю я и Паша.","","","",NA
"11027",71,"2021-05-21T10:59:40Z",0,"we6C2Lm4PoxR5LCfhb+3oA","no","AcceptabilityJudgment",176,0,"stimulus2_pres","21","","","","NULL","1","NULL",4651
"11028",71,"2021-05-21T10:59:40Z",0,"we6C2Lm4PoxR5LCfhb+3oA","no","AcceptabilityJudgment",270,0,"fillerq2","NULL","","","Рома и Антон поедят в столовой.","","","",NA
"11029",71,"2021-05-21T10:59:40Z",0,"we6C2Lm4PoxR5LCfhb+3oA","no","AcceptabilityJudgment",270,0,"fillerq2","NULL","","","","NULL","6","NULL",2507
"11030",71,"2021-05-21T10:59:40Z",0,"we6C2Lm4PoxR5LCfhb+3oA","no","Question",270,1,"fillerq2","NULL","","","","Где поедят Рома и Антон?","В столовой","1",1870
"11031",71,"2021-05-21T10:59:40Z",0,"we6C2Lm4PoxR5LCfhb+3oA","no","AcceptabilityJudgment",149,0,"stimulus2_fut","18","","","Я и Коля приедем на трамвае.","","","",NA
"11032",71,"2021-05-21T10:59:40Z",0,"we6C2Lm4PoxR5LCfhb+3oA","no","AcceptabilityJudgment",149,0,"stimulus2_fut","18","","","","NULL","3","NULL",3466
"11033",71,"2021-05-21T10:59:40Z",0,"we6C2Lm4PoxR5LCfhb+3oA","no","Form",6,0,"comments","NULL","comment","","","","","",NA
"11034",71,"2021-05-21T10:59:40Z",0,"we6C2Lm4PoxR5LCfhb+3oA","no","Form",6,0,"comments","NULL","_REACTION_TIME_","7054","","","","",NA
"11035",72,"2021-05-21T11:00:10Z",0,"Iizxc+KqVbHsFV+ODXcqxA","no","Form",1,0,"intro","NULL","Imja","aRlwoQ","","","","",NA
"11036",72,"2021-05-21T11:00:10Z",0,"Iizxc+KqVbHsFV+ODXcqxA","no","Form",1,0,"intro","NULL","Vozrast","45","","","","",NA
"11037",72,"2021-05-21T11:00:10Z",0,"Iizxc+KqVbHsFV+ODXcqxA","no","Form",1,0,"intro","NULL","Obrazovanie","высшее","","","","",NA
"11038",72,"2021-05-21T11:00:10Z",0,"Iizxc+KqVbHsFV+ODXcqxA","no","Form",1,0,"intro","NULL","Jazyk","","","","","",NA
"11039",72,"2021-05-21T11:00:10Z",0,"Iizxc+KqVbHsFV+ODXcqxA","no","Form",1,0,"intro","NULL","Soglasie","yes","","","","",NA
"11040",72,"2021-05-21T11:00:10Z",0,"Iizxc+KqVbHsFV+ODXcqxA","no","Form",1,0,"intro","NULL","Pol","male","","","","",NA
"11041",72,"2021-05-21T11:00:10Z",0,"Iizxc+KqVbHsFV+ODXcqxA","no","Form",1,0,"intro","NULL","Lingvisticheskoe_obrazovanie","no_ed","","","","",NA
"11042",72,"2021-05-21T11:00:10Z",0,"Iizxc+KqVbHsFV+ODXcqxA","no","Form",1,0,"intro","NULL","_REACTION_TIME_","23592","","","","",NA
"11043",72,"2021-05-21T11:00:10Z",0,"Iizxc+KqVbHsFV+ODXcqxA","no","Form",3,0,"instruction","NULL","_REACTION_TIME_","22029","","","","",NA
"11044",72,"2021-05-21T11:00:10Z",0,"Iizxc+KqVbHsFV+ODXcqxA","no","AcceptabilityJudgment",8,0,"practice","NULL","","","Паша и Коля спят на уроке.","","","",NA
"11045",72,"2021-05-21T11:00:10Z",0,"Iizxc+KqVbHsFV+ODXcqxA","no","AcceptabilityJudgment",8,0,"practice","NULL","","","","NULL","7","NULL",5817
"11046",72,"2021-05-21T11:00:10Z",0,"Iizxc+KqVbHsFV+ODXcqxA","no","AcceptabilityJudgment",9,0,"practice","NULL","","","Максим и я гуляем в парке.","","","",NA
"11047",72,"2021-05-21T11:00:10Z",0,"Iizxc+KqVbHsFV+ODXcqxA","no","AcceptabilityJudgment",9,0,"practice","NULL","","","","NULL","6","NULL",4846
"11048",72,"2021-05-21T11:00:10Z",0,"Iizxc+KqVbHsFV+ODXcqxA","no","AcceptabilityJudgment",10,0,"practice","NULL","","","В окно смотрю я и Витя.","","","",NA
"11049",72,"2021-05-21T11:00:10Z",0,"Iizxc+KqVbHsFV+ODXcqxA","no","AcceptabilityJudgment",10,0,"practice","NULL","","","","NULL","3","NULL",6327
"11050",72,"2021-05-21T11:00:10Z",0,"Iizxc+KqVbHsFV+ODXcqxA","no","AcceptabilityJudgment",11,0,"practice","NULL","","","На парте рисуют Вася и Петя.","","","",NA
"11051",72,"2021-05-21T11:00:10Z",0,"Iizxc+KqVbHsFV+ODXcqxA","no","AcceptabilityJudgment",11,0,"practice","NULL","","","","NULL","7","NULL",5041
"11052",72,"2021-05-21T11:00:10Z",0,"Iizxc+KqVbHsFV+ODXcqxA","no","Form",4,0,"start","NULL","_REACTION_TIME_","2573","","","","",NA
"11053",72,"2021-05-21T11:00:10Z",0,"Iizxc+KqVbHsFV+ODXcqxA","no","AcceptabilityJudgment",121,0,"stimulus_pres","14","","","В цирке выступаем я и Слава.","","","",NA
"11054",72,"2021-05-21T11:00:10Z",0,"Iizxc+KqVbHsFV+ODXcqxA","no","AcceptabilityJudgment",121,0,"stimulus_pres","14","","","","NULL","6","NULL",6110
"11055",72,"2021-05-21T11:00:10Z",0,"Iizxc+KqVbHsFV+ODXcqxA","no","AcceptabilityJudgment",292,0,"filler1","NULL","","","Денис и Илья пропылесосим в гостиной.","","","",NA
"11056",72,"2021-05-21T11:00:10Z",0,"Iizxc+KqVbHsFV+ODXcqxA","no","AcceptabilityJudgment",292,0,"filler1","NULL","","","","NULL","1","NULL",5751
"11057",72,"2021-05-21T11:00:10Z",0,"Iizxc+KqVbHsFV+ODXcqxA","no","AcceptabilityJudgment",76,0,"stimulus_fut","9","","","Я и Вадим доплыву до финиша.","","","",NA
"11058",72,"2021-05-21T11:00:10Z",0,"Iizxc+KqVbHsFV+ODXcqxA","no","AcceptabilityJudgment",76,0,"stimulus_fut","9","","","","NULL","1","NULL",4434
"11059",72,"2021-05-21T11:00:10Z",0,"Iizxc+KqVbHsFV+ODXcqxA","no","AcceptabilityJudgment",294,0,"filler11","NULL","","","Гоша и Боря впрыгнем в вагон.","","","",NA
"11060",72,"2021-05-21T11:00:10Z",0,"Iizxc+KqVbHsFV+ODXcqxA","no","AcceptabilityJudgment",294,0,"filler11","NULL","","","","NULL","1","NULL",6916
"11061",72,"2021-05-21T11:00:10Z",0,"Iizxc+KqVbHsFV+ODXcqxA","no","AcceptabilityJudgment",57,0,"stimulus_pres","6","","","На стадионе бегаем я и Влад.","","","",NA
"11062",72,"2021-05-21T11:00:10Z",0,"Iizxc+KqVbHsFV+ODXcqxA","no","AcceptabilityJudgment",57,0,"stimulus_pres","6","","","","NULL","6","NULL",2798
"11063",72,"2021-05-21T11:00:10Z",0,"Iizxc+KqVbHsFV+ODXcqxA","no","AcceptabilityJudgment",293,0,"filler1","NULL","","","На улице поговорим Максим и Гена.","","","",NA
"11064",72,"2021-05-21T11:00:10Z",0,"Iizxc+KqVbHsFV+ODXcqxA","no","AcceptabilityJudgment",293,0,"filler1","NULL","","","","NULL","2","NULL",4685
"11065",72,"2021-05-21T11:00:10Z",0,"Iizxc+KqVbHsFV+ODXcqxA","no","AcceptabilityJudgment",48,0,"stimulus_fut","5","","","В спектакле сыграю я и Никита.","","","",NA
"11066",72,"2021-05-21T11:00:10Z",0,"Iizxc+KqVbHsFV+ODXcqxA","no","AcceptabilityJudgment",48,0,"stimulus_fut","5","","","","NULL","3","NULL",5067
"11067",72,"2021-05-21T11:00:10Z",0,"Iizxc+KqVbHsFV+ODXcqxA","no","AcceptabilityJudgment",280,0,"filler11","NULL","","","Андрей и Коля уйдут в театр.","","","",NA
"11068",72,"2021-05-21T11:00:10Z",0,"Iizxc+KqVbHsFV+ODXcqxA","no","AcceptabilityJudgment",280,0,"filler11","NULL","","","","NULL","4","NULL",6061
"11069",72,"2021-05-21T11:00:10Z",0,"Iizxc+KqVbHsFV+ODXcqxA","no","AcceptabilityJudgment",39,0,"stimulus_pres","4","","","Я и Миша уезжают на море.","","","",NA
"11070",72,"2021-05-21T11:00:10Z",0,"Iizxc+KqVbHsFV+ODXcqxA","no","AcceptabilityJudgment",39,0,"stimulus_pres","4","","","","NULL","1","NULL",6236
"11071",72,"2021-05-21T11:00:10Z",0,"Iizxc+KqVbHsFV+ODXcqxA","no","AcceptabilityJudgment",284,0,"filler1","NULL","","","Андрей и Федя блуждаем в лесу.","","","",NA
"11072",72,"2021-05-21T11:00:10Z",0,"Iizxc+KqVbHsFV+ODXcqxA","no","AcceptabilityJudgment",284,0,"filler1","NULL","","","","NULL","2","NULL",4908
"11073",72,"2021-05-21T11:00:10Z",0,"Iizxc+KqVbHsFV+ODXcqxA","no","AcceptabilityJudgment",112,0,"stimulus_fut","13","","","На банкете спою я и Данила.","","","",NA
"11074",72,"2021-05-21T11:00:10Z",0,"Iizxc+KqVbHsFV+ODXcqxA","no","AcceptabilityJudgment",112,0,"stimulus_fut","13","","","","NULL","4","NULL",3314
"11075",72,"2021-05-21T11:00:10Z",0,"Iizxc+KqVbHsFV+ODXcqxA","no","AcceptabilityJudgment",269,0,"fillerq","NULL","","","В университет поступят Лёва и Денис.","","","",NA
"11076",72,"2021-05-21T11:00:10Z",0,"Iizxc+KqVbHsFV+ODXcqxA","no","AcceptabilityJudgment",269,0,"fillerq","NULL","","","","NULL","7","NULL",3598
"11077",72,"2021-05-21T11:00:10Z",0,"Iizxc+KqVbHsFV+ODXcqxA","no","Question",269,1,"fillerq","NULL","","","","Что сделают Лёва и Денис?","Поступят в университет","1",3234
"11078",72,"2021-05-21T11:00:10Z",0,"Iizxc+KqVbHsFV+ODXcqxA","no","AcceptabilityJudgment",75,0,"stimulus_pres","8","","","В больнице работают я и Костя.","","","",NA
"11079",72,"2021-05-21T11:00:10Z",0,"Iizxc+KqVbHsFV+ODXcqxA","no","AcceptabilityJudgment",75,0,"stimulus_pres","8","","","","NULL","4","NULL",6420
"11080",72,"2021-05-21T11:00:10Z",0,"Iizxc+KqVbHsFV+ODXcqxA","no","AcceptabilityJudgment",287,0,"filler11","NULL","","","В комнату вбегаем Никита и Вася.","","","",NA
"11081",72,"2021-05-21T11:00:10Z",0,"Iizxc+KqVbHsFV+ODXcqxA","no","AcceptabilityJudgment",287,0,"filler11","NULL","","","","NULL","2","NULL",2517
"11082",72,"2021-05-21T11:00:10Z",0,"Iizxc+KqVbHsFV+ODXcqxA","no","AcceptabilityJudgment",94,0,"stimulus_fut","11","","","Я и Кирилл подождёт в прихожей.","","","",NA
"11083",72,"2021-05-21T11:00:10Z",0,"Iizxc+KqVbHsFV+ODXcqxA","no","AcceptabilityJudgment",94,0,"stimulus_fut","11","","","","NULL","1","NULL",2788
"11084",72,"2021-05-21T11:00:10Z",0,"Iizxc+KqVbHsFV+ODXcqxA","no","AcceptabilityJudgment",285,0,"filler1","NULL","","","В классе болтаем Кеша и Егор.","","","",NA
"11085",72,"2021-05-21T11:00:10Z",0,"Iizxc+KqVbHsFV+ODXcqxA","no","AcceptabilityJudgment",285,0,"filler1","NULL","","","","NULL","1","NULL",2542
"11086",72,"2021-05-21T11:00:10Z",0,"Iizxc+KqVbHsFV+ODXcqxA","no","AcceptabilityJudgment",139,0,"stimulus_pres","16","","","В парке гуляют я и Гена.","","","",NA
"11087",72,"2021-05-21T11:00:10Z",0,"Iizxc+KqVbHsFV+ODXcqxA","no","AcceptabilityJudgment",139,0,"stimulus_pres","16","","","","NULL","1","NULL",2573
"11088",72,"2021-05-21T11:00:10Z",0,"Iizxc+KqVbHsFV+ODXcqxA","no","AcceptabilityJudgment",278,0,"filler1","NULL","","","Гриша и Слава пойдут на дискотеку.","","","",NA
"11089",72,"2021-05-21T11:00:10Z",0,"Iizxc+KqVbHsFV+ODXcqxA","no","AcceptabilityJudgment",278,0,"filler1","NULL","","","","NULL","7","NULL",4888
"11090",72,"2021-05-21T11:00:10Z",0,"Iizxc+KqVbHsFV+ODXcqxA","no","AcceptabilityJudgment",66,0,"stimulus_fut","7","","","В коридоре постоит я и Дима.","","","",NA
"11091",72,"2021-05-21T11:00:10Z",0,"Iizxc+KqVbHsFV+ODXcqxA","no","AcceptabilityJudgment",66,0,"stimulus_fut","7","","","","NULL","1","NULL",4187
"11092",72,"2021-05-21T11:00:10Z",0,"Iizxc+KqVbHsFV+ODXcqxA","no","AcceptabilityJudgment",286,0,"filler11","NULL","","","Саша и Коля выпьем в пабе.","","","",NA
"11093",72,"2021-05-21T11:00:10Z",0,"Iizxc+KqVbHsFV+ODXcqxA","no","AcceptabilityJudgment",286,0,"filler11","NULL","","","","NULL","1","NULL",4342
"11094",72,"2021-05-21T11:00:10Z",0,"Iizxc+KqVbHsFV+ODXcqxA","no","AcceptabilityJudgment",21,0,"stimulus_pres","2","","","Я и Петя едем в автобусе.","","","",NA
"11095",72,"2021-05-21T11:00:10Z",0,"Iizxc+KqVbHsFV+ODXcqxA","no","AcceptabilityJudgment",21,0,"stimulus_pres","2","","","","NULL","5","NULL",4853
"11096",72,"2021-05-21T11:00:10Z",0,"Iizxc+KqVbHsFV+ODXcqxA","no","AcceptabilityJudgment",279,0,"filler1","NULL","","","В зоопарк сходят Миша и Гена.","","","",NA
"11097",72,"2021-05-21T11:00:10Z",0,"Iizxc+KqVbHsFV+ODXcqxA","no","AcceptabilityJudgment",279,0,"filler1","NULL","","","","NULL","7","NULL",3660
"11098",72,"2021-05-21T11:00:10Z",0,"Iizxc+KqVbHsFV+ODXcqxA","no","AcceptabilityJudgment",130,0,"stimulus_fut","15","","","За стол сядет я и Гриша.","","","",NA
"11099",72,"2021-05-21T11:00:10Z",0,"Iizxc+KqVbHsFV+ODXcqxA","no","AcceptabilityJudgment",130,0,"stimulus_fut","15","","","","NULL","1","NULL",2659
"11100",72,"2021-05-21T11:00:10Z",0,"Iizxc+KqVbHsFV+ODXcqxA","no","AcceptabilityJudgment",274,0,"filler11","NULL","","","По телефону беседуют Яша и Лёша.","","","",NA
"11101",72,"2021-05-21T11:00:10Z",0,"Iizxc+KqVbHsFV+ODXcqxA","no","AcceptabilityJudgment",274,0,"filler11","NULL","","","","NULL","7","NULL",1815
"11102",72,"2021-05-21T11:00:10Z",0,"Iizxc+KqVbHsFV+ODXcqxA","no","AcceptabilityJudgment",103,0,"stimulus_pres","12","","","Я и Игорь встают на лестницу.","","","",NA
"11103",72,"2021-05-21T11:00:10Z",0,"Iizxc+KqVbHsFV+ODXcqxA","no","AcceptabilityJudgment",103,0,"stimulus_pres","12","","","","NULL","4","NULL",6376
"11104",72,"2021-05-21T11:00:10Z",0,"Iizxc+KqVbHsFV+ODXcqxA","no","AcceptabilityJudgment",272,0,"filler1","NULL","","","В Москве живут Ваня и Коля.","","","",NA
"11105",72,"2021-05-21T11:00:10Z",0,"Iizxc+KqVbHsFV+ODXcqxA","no","AcceptabilityJudgment",272,0,"filler1","NULL","","","","NULL","7","NULL",1870
"11106",72,"2021-05-21T11:00:10Z",0,"Iizxc+KqVbHsFV+ODXcqxA","no","AcceptabilityJudgment",30,0,"stimulus_fut","3","","","Я и Вова подметёт в зале.","","","",NA
"11107",72,"2021-05-21T11:00:10Z",0,"Iizxc+KqVbHsFV+ODXcqxA","no","AcceptabilityJudgment",30,0,"stimulus_fut","3","","","","NULL","1","NULL",2104
"11108",72,"2021-05-21T11:00:10Z",0,"Iizxc+KqVbHsFV+ODXcqxA","no","AcceptabilityJudgment",268,0,"fillerq","NULL","","","Петя и Вася ходят в школу.","","","",NA
"11109",72,"2021-05-21T11:00:10Z",0,"Iizxc+KqVbHsFV+ODXcqxA","no","AcceptabilityJudgment",268,0,"fillerq","NULL","","","","NULL","7","NULL",2488
"11110",72,"2021-05-21T11:00:10Z",0,"Iizxc+KqVbHsFV+ODXcqxA","no","Question",268,1,"fillerq","NULL","","","","Куда ходят Петя и Вася?","В школу","1",1900
"11111",72,"2021-05-21T11:00:10Z",0,"Iizxc+KqVbHsFV+ODXcqxA","no","AcceptabilityJudgment",85,0,"stimulus_pres","10","","","Я и Митя курим на балконе.","","","",NA
